sap_code,description,quantity
A0000236,ASSY-SWITCH UP/DOWN/9P L7600(MSW-K1)/MASTER,15
A0000465,ASSY CHIN LASER MODULE/PAX-PRIMO/A0010021,0
A0000467,ASSY-SWITCH NEW EXPOSURE-6P/VATECH LOGO(ESW-K1)/MASTER,15
A0000843,ASSY-SWITCH UP DOWN MSW-K2? Master (GREEN),5
A0000844,ASSY-SWITCH EXPOSURE (GREEN),0
A0000918,ASSY 3-1/CHIN REST FRAME ASSY/MASTER,3
A0000949,ASSY-SWITCH EXPOSURE-A(VG)/(ESW-K2)(VEX-S100)/MASTER,0
A0001145,ASSY-RI Motor,1
A0001437,ASSY-SET TEMPORAL SUPPORT L -A/(CS PART)/MASTER,16
A0001438,ASSY-SET TEMPORAL SUPPORT R -A/(CS PART)/MASTER,20
A0001573,ASSY CARPUS PLATE/(PHT-65LH)/A0042125,4
A0001595,ASSY AIR-W COVER DISPLAY/(VEX-S300W)/A0041788,0
A0001698,ASSY CONE RING/ABS(4X3)/A0042433,8
A0001783,ASSY TEMPLE SUPPORT-SPRING TENSION L/(PCH-30CS)/MASTER,22
A0001784,ASSY TEMPLE SUPPORT-SPRING TENSION R/(PCH-30CS)/MASTER,24
A0001846,ASSY TRANSFER TOP BRACKET/(COMMON)/A0042728,62
A0002031,ASSY MODEL SCAN JIG/(COMMON)/MASTER,6
A0002569,ASSY COVER RIGHT/(AIR-P)/MASTER,0
A0002709,ASSEMBLY SCAN JIG/ASSEMBLY SCAN JIG/VA0000537,7
A0002712,STICKER CANINE BEAM/CANINE BEAM/VA0000542,6
A0002713,STICKER CENTER BEAM/CENTER BEAM/VA0000543,6
A0002715,STICKER GENERATOR FOCALSPOT/GENERATOR FOCALSPOT/VA0000545,7
A0002716,STICKER GENERATOR LASER/GENERATOR LASER/VA0000546,7
A0002717,STICKER SENSOR 1314/SENSOR 1314/VA0000547,3
A0003026,ASSY SWITCH HOLDER/(PCH-2500)(CS PART)(M0400802+E000004)/MASTER,23
A0003274,ASSY TEMPLE SUPPORT-SPRING TENSION L/(PHT-75CHS)/VA0001340_R01,9
A0003275,ASSY TEMPLE SUPPORT-SPRING TENSION R/(PHT-75CHS)/VA0001340_R01,7
A0003276,ASSY TEMPLE SUPPORT-SPRING TENSION L/(Smart)(SmartPlus)(Green16/18)(Green)/VA0000136_R02,24
A0003277,ASSY TEMPLE SUPPORT-SPRING TENSION R/(Smart)(SmartPlus)(Green16/18)(Green)/VA0000137_R02,27
A0003466,EzRay Air-P Cone,69
A0003754,HEAD STRAP/(M0000623+M0000624+M0000625)/MASTER,0
A0200711,L-P-2 ASSY HORIZONTAL ARM/(900MM)/MASTER,0
A0201253,ASSY COVER RIGHT(R6)_HY/AIR-P/MASTER,60
A0300116,L-P-3 ASSY SWITCH HOLDER(,0
A0300307,L-P-3 VEX-S100W (OPTION)REC-CON 2X3/(EZRAY PREMIUM)/MASTER,0
A0300308,L-P-3 VEX-S100W (OPTION)REC-CON 3X4/(EZRAY PREMIUM)/MASTER,14
A0300330,L-P-3 ASSY MODLE SCAN JIG/(COMMON)/MASTER,0
A0300338,L-P-3 ASSY DOUBLE STUD/(AIR-W)(VEX-S100)/MASTER,1
A0300339,L-P-3 ASSY BUSH BAR/(CS)(SMART/GREEN SMART/GREEN16 18)/MASTER,5
A0300340,L-P-3 ASSY BUSH BAR//(CS)(2D/3D)/MASTER,11
A0300341,L-P-3 ASSY BUSH BAR/(CS)(GREEN)/MASTER,13
A0300345,EZRAY AIR W ACCESSORY KIT/(EZRAY AIR W)/MASTER,19
A0300417,"USER_ASSY_PHANTOM A(2.0)/(DVT,Manual,USB)/MASTER",7
A0300426,ASSY MCU COVER_KNOB COVER_DISPLAY/CS ASSY/Master,13
A0300427,EzRay Air P R6 refurbished Kit/(CS)/Master,0
A0300460,"USER_ASSY_PHANTOM_C_TYPE 2.0 ALL (VA0005896)/DVT, Manual, USB/VA0005896",8
A0300461,"USER_ASSY_PHANTOM_B_TYPE 2.0 ALL (VA0005895)/DVT, Manual, USB/VA0005895",3
B0000030,BOARD TISSUE/(VER-1.1)/MASTER,2
B0000329,BOARD VERTICAL LED 1(TOK)/(VER-1.0)/MASTER,13
B0000381,BOARD MCU009 CONTROL PANEL/(VT13-003-13MCU009-P047,3
B0000462,BOARD 6 BUTTION MEMBRANE SWITCH/(SUB028)/MASTER,7
B0000579,BOARD CRONG/(PCH-2500)(X-FAB)/MASTER,0
C0000398,LASER-BEAM 41 (TOOTH)/(F80XL170)(D9X19)(SMP250-02)/H100041A,0
C0000588,TERMINAL-BLOCK/(UNSETTLED)/MASTER,10
C0000741,"BATTERY CHARGER (R6)/AC100~240V, 2A, 6CELL BATTERY/XVE-2520200",6
C0100258,HARNESS 10M (100P - 40P)/PANO FRAME GRABBER CABLE/MASTER,0
C0100318,HARNESS P1029A/PC R232 CABLE/P1029A,6
C0100327,HARNESS P1050A/EMG CABLE3 JUMP/P1050A,0
C0100341,HARNESS P1009B/HANDFRAME CABLE 1/P1009B,0
C0101781,HARNESS H000014A/OPTIC CABLE 4 (10M)/H000014A,0
C0101789,HARNESS H000061A/D-SUB RS232 CABLE/H000061A,19
C0101855,HARNESS H000029A/CRONG CAT6 ETHERNET CROSS CABLE6/H000029A,0
C0102347,HARNESS H100302A/MAIN POWER CORD UL 4/H100302A,5
C0102410,HARNESS H000061B/D-SUB RS232 CABLE / H000061B,4
C0102856,L-P-2 HARNESS H000002A/MAIN POWER CORD UL 1/H000002A,5
C0103155,HARNESS H001623C/SCISSOR ARM CABLE/H001623C,29
C0103161,HARNESS H001629B/FRAME GROUND CABLE/H001629B,0
C0103165,HARNESS H001634A/DOOR INTER ROCK CABLE/H001634A,25
C0103166,HARNESS H001635A/DOORBELL SW CABLE/H001635A,7
C0103241,HARNESS H100330B/MAIN POWER CORD UL 10/H100330B,8
C0103274,HARNESS H00090B/EXPOSURE SWITCH CABLE 6/H000090B,5
C0103452,EX POWER CABLE/2020A EX POWER CABLE(5M)/VRH503A,0
C0103614,POWER CORD(미국향)/KNC-001/KNC-005/MASTER,5
C0103716,H000014B/H000014B/VH0000183,12
C0104128,GENDER CABLE/125MM(EZRAY AIR W)/H200031A,0
C0104264,HARNESS H001635A/DOORBELL SW CABLE/H001635A,60
C0104352,EzRay-W Scissor Arm Cable,87
C0104354,D-SUB RS232 CABLE(15M)/H200101/VH0001759,0
C0104355,EXPOSURE 5M EXTENSION CABLE/H200103/VH0001777,0
C0500038,SWITCH-EMERGENCY/LAS1-BY-22TSA (INCLUDED-GUIDE)/MASTER,6
D0000020,KNOB/(GKB4-15M)/MASTER(carpus),24
D0000311,BUY MEMBRANE SWITCH/(SUB011)/MASTER,11
D0000490,BUY IP TIME PX1000(CRONG)/PCI EX GIGABIT LAN CARD)MASTER,0
D0000829,BUY BOLT TAG/ART PAPER/M0041619,750
D0000987,BUY MEMBRANE SWITCH/(SUB011-BLACK)/MASTER,22
D0001016,BUY DOOR BELL/(VEX-S300W0/MASTER,0
D0001170,VINYL-COVER PANORAMA/PP+PE/M0041683,41
D0001198,BUY BOLT CAP/(COMMOM)/MASTER,500
D0001286,CAT7-32AWG-10M/Cat.7 10M/Master,5
D0001287,AMCAT7B0802/TIA/EIA 568A/B/Master,8
D0001517,VATECH LOGO/0.08T/VM0005611,14
D0001581,BRACKET CRONG CAT7 LAN GENDER/LAN GENDER/MASTER,3
D0001582,SILICON-CAP BOLT/-/(VM0006090),480
D0001662,CAP-01/RUBBER/VM0009805,39
D0001664,CAP-02/RUBBER/VM0009842,26
D0001665,CAP-03/RUBBER/VM0009843,28
D0001668,SENSOR_SHEET/PC/VM0010100,1
D0001669,Sensor_Front_Sheet/PC/VM0010101,2
D0001670,GENERATOR_SHEET/PC/VM0010102,1
D0001736,LS-PCIE-EX210AT/(PCIe GIGABIT LAN CARD)/PCI-Express 1.1 form factor- 1 x 2.5G/MASTER,16
D0001833,BUY DOOR BELL/(VEX-S300W0/MASTER,53
E0000034,STICKER PANO SENSOR/PC SHEET 0.5T/M0030903,6
E0000035,STICKER TUBE/PC SHEET 0.5T/M0030904,9
E0000040,STICKER RUG ACCESSORY -A/EPOXY 2.0T/M0029309,31
E0000041,STICKER/CI COLUMN STICKER,0
E0000045,STICKER/(FLAT OF THE HAND)-CARPUS,16
E0000047,STICKER/SWITCH HOLDER(CRADLE)(DOUBLE STICKER)/M0010225,47
E0000169,STICKER/WARNING LABEL/M0031220,1653
E0000231,STICKER SENSOR C2/PC 0.5T/M0040276,4
E0000232,STICKER SENSOR C1/PC 0.5T/M0040277,3
E0000235,STICKER VER LASER WINDOW/PC 2.5T/M0040310,5
E0000236,STICKER TOOTH LASER WINDOW/PC 2.5T/M0040311,5
E0000239,STICKER UP-DOWN SWITCH/HOLDER TAPE(3M 1T)/M0040229,39
E0000240,STICKER EXPOSURE SWITCH/HOLDER TAPE(3M 1T)/M0040228,33
E0000255,STICKER CONTROL SHEET MENB/(VEX-S100W)(130409)/M0050149,0
E0000270,STICKER DO NOT TOUCH STICKER/(MOQ1000)(COMMON)/MASTER,840
E0000312,STICKER TRAY TOP/PET 0.2T L-GRAY/M0041884,0
E0000316,STICKER COVER HF TOP DECO/PC 0.5T/M0042030,12
E0000320,STICKER LASER HOR/0.3T/M0041875,3
E0000322,STICKER CHINREST TOP PLATE/0.5T/M0041877,17
E0000323,STICKER CT 1314/0.5T/M0041878,4
E0000324,STICKER SENSOR DECO/0.3T/M0041879,3
E0000331,STICKER ANGLE TAPE/URETHAN SHEET(0.1T) ADHESIVER(0.15T)/M0041801,80
E0000335,STICKER COLUMN LOGO/ACRYL 2.5T/M0042547,25
E0000336,STICKER GENERATOR/PC SHEET 0.5T/M0042546,8
E0000338,STICKER PANO SENSOR SHEET/PC SHEET 0.5T/M0042545,10
E0000339,STICKER/CI ROTATOR STICKER/M0028686,24
E0000340,STICKER CT 15X15/PC 0.5T/M0042083,3
E0000360,STICKER SENSOR CT NEW(15X15)/PC 0.5T/M0042817,2
E0000454,UP DOWN SWITCH SHEET-L/PC Sheet 0.38 T/VM0010153,30
E0000468,ACCESSORY CRADLE SHEET/PC SHEET 0.5T(EMBO)/VM0010098,20
E0200058,SHEET D EAR ANGLE GAGE/PC 1.0T/M0040511,8
E0200105,SHEET ACC TRAY/PC0.5T/M0041481,3
E0200161,"PC SHEET CONE/PC SHEET(0.5T),ADHESIVE(0.15T)/M0041757",74
E0200185,"SHEET WINDOW DISPLAY (65KPV)(2.5MA)/PC SHEET(1.5T),ADHESIVER(0.15T)/M0041824",138
E0200191,SHEET WINDOW DISPLAY/PC SHEET(1.5T) ADHESIVER(0.1T)/M0041789,16
E0200194,"PC SHEET CONE/PC SHEET(0.5T),ADHESIVE(0.15T)/M0041757",60
E0200263,SHEET DOUBLE STUD/(AIR-W)/MASTER,29
E0200264,SHEET SINGLE STUD/(AIR-W)/MASTER,31
M0000366,SHOULDER STRAP/REMOVAL/MASTER,14
M0100083,BLOCK CEPHALO ARM ADAPTER 4/AL6061 WHITE ANODIZING/1010011179,0
M0100106,BLOCK COLUMN HANDLE BOTTOM/AL6061/1010011683,0
M0100107,BLOCK COLUMN HANDLE MIDDLE/ACETAL-WHITE/1010011684,0
M0100113,PIPE COLUMN HANDLE 1/STEEL PIPE ZN-WHITE(15A)/1010020082,0
M0100114,PIPE COLUMN HANDLE 2/STEEL PIPE ZN-WHITE(15A)/1010020083,0
M0100145,BLOCK COLUMN HANDLE TOP/AL6061 WHITE ANODIZING/E37MMIB00171,0
M0100178,SHAFT ROTATING STOPING/SUS304/M0010009,0
M0100185,PIPE MOVING SYSTEM BAR/STEEL(D20X3.2T)/M0010123,0
M0100188,SHAFT BASE BAR/S41C C/M0010233,0
M0101737,BLOCK TUBE FIX PANO/AL6061 WHITE ANODIZING(110362)/M0030884,24
M0101782,BLOCK COLUMN FIX/SM45C ZN PLATING(110455)/M0030745,14
M0101796,BLOCK SUPPORT ARM SHAFT PIN C/SM45C ZN-WHITE(110948)/M0031100,18
M0101797,PLATE SUPPORT ARM 1 C DECO/SPC 2.0T COATING(WH022D)WHITE(111022)/M0031095,5
M0101798,PLATE SUPPORT ARM 2 C DECO/SPC 2.0T COATING(WH022D)WHITE(111023)/M0031097,5
M0101843,PIPE COLUMN HANDLE/SCH80(15A) ZN PLATING(120088)/M0031205,0
M0101844,PIPE ROTATING HANDLE/SCH80(15A) ZN PLATING(120089)/M0031206,48
M0101845,BLOCK PLATEWASHER/ACETAL(120090)/M0031209,0
M0101846,PIPE BASE BAR-ACC/SCH80(15A) ZN PLATING(120091)/M0031207,9
M0102137,BLOCK LM STOPPER,30
M0102166,PIPE MIDDLE BAR LEFT/SCH80(15A) ZN PLATING/M0040173,0
M0102176,BLOCK SUPPORT ARM/SM45C/M0040082,2
M0102287,PLATE ALIGN WALL (NEW 201301)/SPC 4.0T COATING(WH022D)WHITE/M0031212,86
M0102356,BLOCK ARM BRAKE/ACETAL BLACK(130197)/M0040547,11
M0102359,BLOCK LIMIT RING/BRASS(130194)/M0040546,3
M0102401,BLOCK TUBE PANO/AL6061 WHITE-ANODIZING/M0040290,6
M0102417,BLOCK PLATE TUBE FIX/SM45C+SPC10.0T(CR PLATING)/M0040433,5
M0102435,PLATE BASE/AL COATING WHITE(WARMGRAY 0.5C)/M0040468,8
M0102629,BLOCK BUSH2(VASM)/SUS304/M0040699,0
M0102720,ANTI ROTATION BLOCK2,0
M0102721,PLATE ANTI ROTATION BLOCK STIFFNER/SPC 2.3T(130433)/M0050142,11
M0102856,BLOCK PLATE TUBE FIX(15X15)/SM45C(CR PLATING)/M0041047,0
M0102984,BLOCK ASSY PLATE TUBE FIX (RI)/(PAX-I3D)/M0041105,2
M0103034,BLOCK LM STOPPER,33
M0103103,BLOCK COLUMN HANDLE/ACETAL/M0041416,86
M0103111,PLATE ALIGN WALL/(PHT-30LFO)/M0041482,5
M0103171,BLOCK ACRYL FIX BOLT(NEW)/ACETAL-BLACK/M0041506(carpus),20
M0103172,PLATE HANDREST CEPH(NEW)/ACRYL-SMOKE 8.0T/P4S722A,8
M0103346,"SHAFT COVER BATTERY/SHAFT,SUS,3PI X 35L/M0041730",60
M0103426,BLOCK COLUMN HANDLE/ACETAL-WHITE/M0041895,41
M0103439,PLATE WALL/(WALL + PG13.5)/MASTER,20
M0103564,PIPE TRANSFER MIDDLE HANDLE/(SCH80)/M0042725,3
M0103565,PIPE TRANSFER MIDDLE BENDIN HANDLE/(SCH80)/M0042726,20
M0103569,PIPE TRANSFER TOP HANDLE/(SCH80)/M0042731,10
M0103570,PIPE TRANSFER MIDDLE LARGE BRACKET/(SPSR400)/M0042733,9
M0103571,PIPE TRANSFER BOTTOM HANDLE,60
M0103572,BLOCK TRANSFER SPACER/ACETAL-BLACK/M0042740,147
M0104048,VPOP_HANDLE_SPACER/가공/VM0010446,11
M0104050,VP_CEPH_SM_COVER/SPCC 1.0T: KS D 3512 SPCC/VM0009783,18
M0200238,CASE-COVER WALL BRACKET 1/SPC4.0T COATING(EP033K)WHITE/M0010125,0
M0200322,CASE-COVER WALL BRACKET 3/SPC4.0T COATING(EP033K)WHITE/M0011311,0
M0200323,CASE-COVER WALL BRACKET 4/SPC4.0T COATING(EP033K)WHITE/M0011312,0
M0201187,BRACKET COLUMN SUPPORT/SPC 6.0T(110446)/M0030741,17
M0201206,BRACKET MIDLE HANDLE/PC 4.0T ZN PLATING(120092)/M0031208,26
M0201306,BRACKET WALL 2/SPC 4.0T COATING(WH022D)WHITE(120095)/M0031211,0
M0201307,BRACKET WALL US/SPC 4.0T COATING(WH022D)WHITE(120153)/M0031216,0
M0201422,BRACKET HANDLE/SPC 4.0T ZN PLATING/M0040172,0
M0201505,BRACKET COLUMN FIX (NEW 201301)/SPC 5.0T COATING(WH022D)WHITE/M0030744,15
M0201585,BRACKET LINK ANGLE TYPE/SPC 2.3T ZN(130112)/M0040562,0
M0201586,BRACKET ARM BRAKE/SPC 2.3T ZN(130196)/M0040564,0
M0201593,BRACKET SNAP KEY/SUS(130117)/M0040556,10
M0201812,BRACKET 16INCH WALL/SPC ZN-WHITE/M0050145,7
M0202249,BRACKET PHOTO SENSOR X/SPC 1.0T ZNW/M0041309,20
M0202250,BRACKET CABLE CHIN SUPPORT2 Y/SPC 1.6T ZNW/M0041317,20
M0202255,BRACKET STOPPER/SPC 3.0T ZNW/M0041321,54
M0202278,BRACKET COLUMN HANDLE/SPC 4.0T ZNW/M0041414,8
M0202280,CASE-COVER ARM 4/SPC 2.0T/M0041466,23
M0202515,BRACKET WALL REAR US 16 INCH/SPC 4.0T COATING(WH022D)WHITE/M0041596,16
M0202517,BRACKET WALL REAR/SPC 4.0T COATING(WH022D)WHITE/M0041598,16
M0202518,BRACKET WALL/SPC 4.0T COATING(WH022D)WHITE/M0041599,45
M0203274,BRACKET WALL US 16 INCH/SPC 4.0T COATING WHITE/M0041676,57
M0203275,BRACKET WALL 2/SPC 4.0T COATING WHITE/M0041675,47
M0203672,BRACKET VERTICAL STOPPER1/SPC 3.0T/M0041926,62
M0203682,BRACKET COLUMN HANDLE/SPC 4.0T/M0041904,0
M0203928,BRACKET ALIGN/SUS 2.0T/M0042535,11
M0204488,TRANSFER BOTTOM HANDLE/TRANSFER BOTTOM HANDLE/VM0004214,6
M0204525,WALL BRACKET/SCP5.0T/도장(WHITE)/VM0005834,14
M0204529,ALIGN PLATE/SCP3.2T/ZnW/VM0006086,4
M0204535,TRANSFER TOP HANDLE ASSEMBLY/TRANSFER_TOP_ASSY/VA0000572,14
M0204536,TRANSFER MIDDLE HANDLE ASSY/TRANSFER_MIDDLE_ASSY/VA0000571,10
M0204628,VPOP_SUPPORT_BKT/SPCC: KS D 3512 SPCC;판금/VM0010445,10
M0204630,VPOP_BOTTOM_HANDLE/백색아연도금/VM0010447,14
M0204631,WALL BRACKET/분체도장 (P614/JCK005/01)/VM0009785,15
M0204635,VPOP_TOP_HANDLE_ASSY/(PHT-30CSS)/VA0002045,14
M0204655,VPOP_ALIGNMENT_PLATE/SPCC 4.0T: KS D 3512 SPCC/VM0010507,8
M0300158,FRAME CASE TEMPLE SUPPORT KNOB/ADC12 COATING(WARMGRAY 4C)(110810)/M0030951,3
M0300159,FRAME HANDLE/ADC12 COATING(110504)/M0030950,0
M0300162,FRAME PLATE COLUMN BASE/ADC12 COATING(WH022D)WHITE(110445)/M0030779,31
M0300258,BASE PLATE/AC4C AL(WARMGRY 0.5C)-WHITE/M0040196,8
M0300414,FRAME GENERATOR ARM/ADC12/M0041795,9
M0300423,FRAME COLUMN BOTTOM BASE/ADC12 COATING WHITE/M0042525,4
M0400145,COVER-ACCESSORIES BITE BLOCK/PC-CLEAR/1010050317,27
M0400419,COVER-ACCESSORIES NORMAL CHINREST -A/PC-CLEAR GRAY/M0028883,22
M0400420,COVER-ACCESSORIES SINUS CHINREST - A /PC CLEAR GRAY/M0028884,23
M0400421,COVER-ACCESSORIES TOOTHLESS CHINREST -A/PC-CLEAR GRAY/M0028885,20
M0400422,COVER-ACCESSORIES TMJ CHINREST -A/PC-CLEAR GRAY/M0028886,3
M0400576,COVER HANDFRAME WINDOW -A/ABS-WHITE(VH-0810 W92563)/M0029284,0
M0400577,COVER CAP HOLE LCD -A/ABS-WHITE(VH-0810 W92563)/M0029285,0
M0400580,COVER HANDFRAME ACCESSORY -A/ABS-BEIGE(VH-0810/C7747)/M0029288,2
